clip_id,duration_sec,tempo,beat_count,beat_rate,beat_interval_mean,beat_interval_std,rhythm_regularity,onset_rate,rms_energy_mean,rms_energy_std,rms_energy_range,rms_energy_slope,loudness_db_mean,loudness_db_std,loudness_db_range,loudness_db_p10,loudness_db_p90,quiet_fraction,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_slope,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,onset_strength_mean,onset_strength_std,mode_major,mode_confidence,key_pitch_class,major_key_correlation,minor_key_correlation,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13
clip_198,30.00498866213152,129.19921875,52.0,1.733045147443358,0.47896847627940065,0.05257109067208002,0.9010965618729212,5.2991188162210365,0.24006196856498718,0.11430022865533829,0.5825098156929016,6.529377891839346e-05,-13.520576477050781,4.806536674499512,32.57559585571289,-17.90569305419922,-7.601292610168457,0.0,0.07508802284816248,0.0508790746500859,3663.484395739996,1314.2349557550292,0.4172282186588627,3940.198753451634,651.0139760075892,7985.286414258946,2321.2213046488832,21.579284925399293,11.264688582930333,1.2271645069122314,1.379439115524292,1.0,0.33243317154898805,10.0,0.7537224352129461,0.4212892636639581,0.39785948395729065,0.37343254685401917,0.4744260907173157,0.559965968132019,0.4752250611782074,0.5315997004508972,0.37903526425361633,0.3918606638908386,0.36237943172454834,0.4187972843647003,0.5298007130622864,0.4142361879348755,-93.24998474121094,107.15713500976562,-22.958518981933594,42.981197357177734,-6.625446319580078,33.43067169189453,-7.521025657653809,19.35009002685547,-0.6273171901702881,0.6363965272903442,6.621176242828369,8.429269790649414,-3.7362940311431885,71.61708068847656,27.333599090576172,19.25545310974121,18.664392471313477,14.966486930847168,14.234167098999023,12.965389251708984,10.899747848510742,9.751463890075684,11.683355331420898,10.97559642791748,8.451948165893555,7.957179069519043
clip_199,29.92907029478458,117.45383522727273,58.0,1.9379151917761723,0.512672156581931,0.010151548914701054,0.9805832275622277,5.847157906221209,0.3064861297607422,0.13883014023303986,0.712703287601471,-3.200970806958433e-06,-11.32670783996582,4.629873275756836,25.59684181213379,-18.09262466430664,-6.074796199798584,0.0,0.10898729180808767,0.06532954638949377,4464.914075381684,1252.9160001628134,-0.23845759208775075,4195.583231392344,544.6016287844058,9202.596072839895,1931.058360994591,19.76714187737295,11.076854520020532,1.3184592723846436,1.243025302886963,1.0,0.09746054063636439,2.0,0.46699785960225976,0.36953731896589537,0.4134763479232788,0.43394872546195984,0.48571956157684326,0.3982064723968506,0.4137899875640869,0.47105976939201355,0.4595552980899811,0.5630436539649963,0.5253900289535522,0.5489951968193054,0.42779409885406494,0.4095860421657562,-40.23890686035156,91.23204803466797,-27.449989318847656,42.9185905456543,-18.294540405273438,25.016454696655273,-14.632915496826172,16.047025680541992,-9.346807479858398,2.1063156127929688,-2.4414401054382324,5.894635200500488,-11.434146881103516,51.59891128540039,29.390233993530273,20.318653106689453,23.487354278564453,18.226211547851562,16.212236404418945,15.977509498596191,11.82206916809082,10.888896942138672,11.824226379394531,11.046441078186035,8.586640357971191,11.259700775146484
clip_200,29.92907029478458,99.38401442307692,49.0,1.6372042137419387,0.6061375661375661,0.014791967203188724,0.9761777038956349,4.911612641225816,0.28257638216018677,0.11305319517850876,0.5698143839836121,-1.139852563128155e-06,-11.913618087768555,4.463956832885742,26.32086944580078,-18.181093215942383,-7.639945983886719,0.0,0.06668580900892164,0.06915357118718425,3618.63731822787,1597.5461806094863,-0.24047738294480892,4058.9526340277175,801.4986251093422,7877.385286104781,2895.116026539876,19.321668494041905,9.933392130044103,1.2568740844726562,1.4440579414367676,0.0,0.19003483867924975,6.0,0.6525882773120979,0.8426231159913476,0.5130032300949097,0.6239174604415894,0.5217496156692505,0.5080339312553406,0.5526366233825684,0.5418621897697449,0.6410089135169983,0.5189488530158997,0.5834199786186218,0.5734230279922485,0.5231271386146545,0.5248709321022034,-90.31874084472656,109.39912414550781,-13.498530387878418,34.46625518798828,-8.5138521194458,26.047069549560547,-7.924749374389648,16.487550735473633,1.522472620010376,9.425346374511719,4.190967559814453,10.614537239074707,-0.8671330213546753,59.49222946166992,42.05129623413086,19.512889862060547,17.794523239135742,17.32628059387207,14.372203826904297,10.833581924438477,11.331830978393555,10.6359281539917,8.834244728088379,10.181818962097168,9.010893821716309,8.710394859313965
clip_201,29.92907029478458,112.34714673913044,56.0,1.871090529990787,0.5313147804576376,0.020526854965806026,0.9628029970046474,4.744550986762353,0.29143452644348145,0.10915610194206238,0.6369554996490479,-2.186944185752543e-05,-11.394009590148926,3.661780595779419,24.128141403198242,-16.184860229492188,-7.350602149963379,0.0,0.05624856053626843,0.03677519355231223,3060.9149961565554,1333.4075318472399,0.008402174135260341,3677.569491660837,928.4694002230231,6468.881597289565,2994.7378446634257,20.226743832475712,8.366788856507497,1.2118874788284302,1.344304084777832,1.0,0.2012848820467672,1.0,0.8058826411315191,0.6045977590847519,0.34641602635383606,0.4332375228404999,0.3747754395008087,0.4348469376564026,0.33440783619880676,0.3866976797580719,0.4358897805213928,0.3392161726951599,0.46726736426353455,0.32474374771118164,0.40492844581604004,0.3246401250362396,-75.22137451171875,128.17848205566406,-20.001909255981445,29.00644302368164,-10.512410163879395,14.899773597717285,-10.241081237792969,11.707852363586426,-2.5829904079437256,2.597219467163086,2.8718881607055664,8.679839134216309,-5.229740619659424,63.606197357177734,35.19514846801758,26.607154846191406,15.442502975463867,15.896206855773926,11.783441543579102,11.857930183410645,12.01034164428711,11.65001392364502,10.605405807495117,12.455835342407227,9.483399391174316,9.33786392211914
clip_202,29.92907029478458,123.046875,62.0,2.071564515346943,0.4824802051968328,0.018025933228315402,0.9639845911080445,4.310190685157349,0.1854068636894226,0.1092081293463707,0.444158673286438,6.443385781485818e-06,-17.619230270385742,9.497302055358887,55.47461700439453,-29.464567184448242,-9.226593017578125,0.021334367726920093,0.059954043226338245,0.0622167953936446,3070.793959486479,1804.4915095715319,0.06898136175245581,3824.214423910604,1311.3523680326305,6088.300190312258,4165.110625920857,18.548916952497674,6.199987005779867,1.756213903427124,3.09755539894104,0.0,0.02703453102528064,9.0,0.46585943199629315,0.4928939630215738,0.4744170010089874,0.4085613191127777,0.4324361979961395,0.38961464166641235,0.4207294285297394,0.32066622376441956,0.3027772605419159,0.39483383297920227,0.3639589548110962,0.4373352527618408,0.39538636803627014,0.4546826481819153,-205.1980438232422,119.7046127319336,-20.618392944335938,23.330810546875,8.985994338989258,-2.807922601699829,-6.75016450881958,8.813010215759277,-6.319799423217773,4.935394287109375,8.830451011657715,-7.168771266937256,0.7889071702957153,115.95115661621094,41.94917678833008,45.739540100097656,25.79245948791504,28.72835350036621,20.85639190673828,21.604961395263672,14.191062927246094,15.145171165466309,13.813665390014648,14.770966529846191,11.962095260620117,9.117866516113281
clip_203,29.92907029478458,156.60511363636363,66.0,2.205213838917713,0.3897380080237223,0.01350405272461179,0.9665112991944566,3.641944067303496,0.088772252202034,0.024494124576449394,0.1574350893497467,1.4285041323171555e-05,-21.3900089263916,2.563755750656128,20.07548713684082,-24.67374610900879,-18.358230590820312,0.0,0.047748337798196275,0.03983943725329563,2727.625593805234,1055.4793982593046,0.1272142152813644,3634.083158778659,688.5673592605968,6200.860875072731,2581.185661154141,19.778965282433603,6.974559911084953,1.0211400985717773,0.8241131901741028,0.0,0.019318651769423933,1.0,0.4236943174715623,0.4430129692409862,0.3722967803478241,0.5851174592971802,0.5808281898498535,0.4232107102870941,0.38120096921920776,0.3541680574417114,0.37345436215400696,0.37479278445243835,0.4404362142086029,0.4445221722126007,0.3455229699611664,0.35274219512939453,-205.24134826660156,144.56619262695312,-9.456433296203613,35.276390075683594,-11.609904289245605,27.918935775756836,-6.657730579376221,15.496726036071777,-0.13124455511569977,1.9581236839294434,7.366925239562988,-2.3578836917877197,-2.0133817195892334,54.290096282958984,30.43960952758789,18.099002838134766,15.880044937133789,15.855566024780273,11.462523460388184,10.25484848022461,8.693172454833984,8.9870023727417,10.214239120483398,9.137306213378906,9.27392292022705,8.034754753112793
clip_204,29.92907029478458,93.96306818181819,45.0,1.5035548901711682,0.638548752834467,0.016041488943781063,0.9754938465012813,3.3412330892692625,0.23254016041755676,0.10318204760551453,0.504838764667511,4.1542021443340284e-05,-14.244091033935547,6.391219139099121,38.18680953979492,-23.90340805053711,-9.127049446105957,0.0,0.05955250860647789,0.050297329036945324,3572.697389910832,1558.126685145725,0.38878888741727075,4382.607935616044,719.0453586553746,8252.579215961987,3247.5046842923625,20.47339011559725,9.462892632519525,1.1387407779693604,1.3566471338272095,0.0,0.02822891124547633,8.0,0.5772520668218434,0.6054809780673197,0.4410213828086853,0.38743892312049866,0.38026922941207886,0.5012408494949341,0.4743843674659729,0.39556625485420227,0.4204045236110687,0.4010794460773468,0.4512380361557007,0.4300348162651062,0.5016880631446838,0.5212350487709045,-136.01165771484375,111.19705200195312,15.872964859008789,47.401451110839844,7.1452131271362305,37.453033447265625,-14.99958610534668,9.246725082397461,-5.998320579528809,2.1331136226654053,1.0599756240844727,6.040933609008789,-5.133491516113281,90.9242172241211,35.33349609375,19.51475715637207,17.910110473632812,16.442333221435547,13.383683204650879,18.143815994262695,10.00576114654541,11.524181365966797,10.736536979675293,11.260518074035645,10.315252304077148,8.944747924804688
clip_205,30.003537414965987,139.6748310810811,67.0,2.2330700234892937,0.4262268947983234,0.008518416280567724,0.9804059616895514,5.7993161804050315,0.07751718908548355,0.022934971377253532,0.14465999603271484,-2.3314176710382982e-06,-22.566959381103516,2.4620635509490967,16.190000534057617,-25.600954055786133,-19.061328887939453,0.0,0.046057105294970986,0.02510176159523777,2715.7931931183907,625.6252060895043,0.15631012985635578,3475.4937590632294,447.7784168557677,5596.217095321566,1428.5169545198626,20.24831384249996,9.004067015383207,1.010807752609253,0.9871667623519897,1.0,0.07718355414922007,0.0,0.5819322414695735,0.5047486873203534,0.6210254430770874,0.4765235483646393,0.4191698133945465,0.48432356119155884,0.6492099165916443,0.6379477977752686,0.5706976652145386,0.5703188180923462,0.3714620769023895,0.3160378336906433,0.3231663405895233,0.46655401587486267,-195.73899841308594,136.97042846679688,-32.5802116394043,32.340885162353516,-1.2957897186279297,25.955307006835938,3.597075939178467,12.5189790725708,-2.035712718963623,7.993021011352539,-2.9821412563323975,9.155278205871582,5.11385440826416,42.98819351196289,18.501296997070312,21.114728927612305,14.894216537475586,10.444292068481445,8.079619407653809,7.723433494567871,7.570766925811768,6.909638404846191,7.8481645584106445,5.923750400543213,5.61175012588501,6.143040657043457
clip_206,30.003537414965987,92.28515625,41.0,1.366505536762105,0.653061224489796,0.00674478732400754,0.9897776206896537,4.4661400469785875,0.07386317104101181,0.02859610505402088,0.16917158663272858,8.293636256797545e-06,-23.20553207397461,3.1226682662963867,20.612361907958984,-26.984392166137695,-19.047630310058594,0.0,0.09973064252901354,0.058781116458163925,4107.899844699463,1390.5973913327214,-0.2109272300710993,4457.348104942238,855.1339215405429,8726.436774661508,2871.8789416003306,17.387481343418173,6.769676722644366,1.3055338859558105,1.708120346069336,1.0,0.13109869397019724,8.0,0.6429619846237229,0.5118632906535256,0.5174651145935059,0.5091601610183716,0.46993133425712585,0.5914528369903564,0.46026116609573364,0.4590667188167572,0.5571457743644714,0.540251612663269,0.569799542427063,0.45148661732673645,0.47789275646209717,0.4493779242038727,-159.9021759033203,115.40333557128906,-14.171709060668945,26.911157608032227,-5.918660640716553,16.586795806884766,-2.8821754455566406,8.028898239135742,-0.33536404371261597,1.203976035118103,-1.6308131217956543,2.417243003845215,3.8009421825408936,56.521610260009766,34.15394973754883,19.0660457611084,13.746306419372559,11.057090759277344,9.003087043762207,6.848291873931885,7.87125825881958,6.456756591796875,6.567959308624268,6.638589859008789,7.03459358215332,5.922435283660889
clip_207,29.92907029478458,126.04801829268293,62.0,2.071564515346943,0.4758187427976655,0.012699280452945962,0.9740044791624174,4.677726324976968,0.22592274844646454,0.05639993026852608,0.36241453886032104,9.836611134768797e-06,-13.222501754760742,2.3884668350219727,17.6218204498291,-16.112934112548828,-10.402789115905762,0.0,0.07765622727162529,0.044086696397303955,3287.825674343474,1157.4829134841648,0.12155395560244207,3398.944158314936,564.0556007183151,6604.119802020704,1887.780392032446,18.617066012221592,6.030804035844807,1.228553295135498,1.3283087015151978,0.0,0.16231505626242737,11.0,0.3327795492849881,0.49509460554741547,0.5131767392158508,0.40165820717811584,0.3982222378253937,0.3716690242290497,0.37979164719581604,0.346147745847702,0.436612606048584,0.4444218873977661,0.4072359800338745,0.5132946968078613,0.467820405960083,0.6095996499061584,-79.71253204345703,129.44076538085938,-35.0631103515625,59.23347091674805,-15.842766761779785,20.727380752563477,-3.7507364749908447,4.9530205726623535,0.6094968318939209,9.213924407958984,3.900373697280884,6.2644453048706055,-2.6364805698394775,49.905517578125,37.30050277709961,15.479784965515137,19.106664657592773,14.726054191589355,13.840642929077148,10.572996139526367,9.612600326538086,8.541672706604004,8.516785621643066,8.749654769897461,8.723601341247559,8.905125617980957
clip_208,30.003990929705214,80.74951171875,36.0,1.19984038404566,0.7417116942014901,0.006667361604164383,0.9910909297201179,5.465939527319117,0.18722981214523315,0.08843390643596649,0.45189064741134644,-3.2637791626092855e-07,-15.418501853942871,3.827524423599243,20.63581085205078,-20.065414428710938,-9.73768138885498,0.0,0.042410768254352034,0.04053025588498987,2398.2122190449586,1442.070531854606,0.3259192138811089,3300.214137605942,1014.3650672734985,4917.258957174807,3290.056211868271,19.63137590041329,9.574941968896763,1.2599693536758423,1.365209698677063,0.0,0.0674109934881702,1.0,0.30510860600432804,0.37251959949249824,0.6108274459838867,0.5994011163711548,0.5797736644744873,0.5946364402770996,0.6207419633865356,0.5210596323013306,0.42629578709602356,0.4793528914451599,0.49108174443244934,0.5558351278305054,0.5095973610877991,0.5394427180290222,-165.71685791015625,148.93968200683594,5.8175811767578125,34.906497955322266,4.254806995391846,24.60471534729004,1.3624285459518433,14.211871147155762,4.008309841156006,5.079902172088623,-9.708975791931152,0.31109780073165894,-4.15310525894165,64.47114562988281,38.23684310913086,30.101177215576172,23.994935989379883,17.63788414001465,14.991947174072266,11.621676445007324,10.43453598022461,10.332721710205078,9.617677688598633,7.764474391937256,10.591459274291992,8.68997859954834
clip_209,30.02199546485261,120.18531976744185,54.0,1.7986812390008837,0.4990099687673812,0.011161121759060174,0.9781227867154465,5.062954598669154,0.2212323546409607,0.07215248048305511,0.3711389899253845,2.957197566224583e-05,-13.591976165771484,2.9842400550842285,19.69632339477539,-17.475200653076172,-9.75243091583252,0.0,0.09021307642111369,0.04705077052578753,4051.8254126038732,1212.8034439527346,0.3291580902185462,4306.94284466461,789.9893294353404,8694.542862257105,2194.372686834383,17.19563563057175,5.352266304580605,1.2266196012496948,1.1535975933074951,0.0,0.0034117090912392234,5.0,0.5562779104384987,0.559689619529738,0.4488238990306854,0.3955276906490326,0.38360828161239624,0.4037214517593384,0.4572370648384094,0.5789853930473328,0.49277788400650024,0.4610149562358856,0.4923493266105652,0.4791068136692047,0.5059187412261963,0.4327923655509949,-60.39422607421875,107.86117553710938,-16.20893096923828,42.341129302978516,-11.567925453186035,20.778091430664062,-6.225600242614746,8.40402603149414,2.806051254272461,-2.9182159900665283,4.017756938934326,-1.058150053024292,0.08332125097513199,53.129173278808594,28.612314224243164,22.257801055908203,15.358768463134766,11.342340469360352,9.226272583007812,9.615999221801758,7.886443138122559,7.673457622528076,8.462817192077637,8.441034317016602,8.417460441589355,8.021796226501465
clip_210,30.003537414965987,123.046875,60.0,1.999764200139666,0.48427379991544645,0.01737238960547866,0.9653692383827944,5.166057517027471,0.2785101532936096,0.07622767239809036,0.3745042085647583,-1.0569130966350529e-05,-11.494274139404297,2.756389856338501,15.099843978881836,-15.246101379394531,-8.593184471130371,0.0,0.04853950072533849,0.022978264939397634,2399.84725327299,763.1548169603917,-0.13338442205085416,2985.8363862978313,605.8211086255671,4930.778643314797,1943.9861947151537,18.411488108056776,7.195648648305275,1.1253662109375,1.0259497165679932,0.0,0.06906518650077276,7.0,0.5860895906820198,0.6551547771827926,0.38090434670448303,0.36207735538482666,0.4972400367259979,0.473480761051178,0.3914433717727661,0.34558531641960144,0.385979026556015,0.5990625023841858,0.5042464137077332,0.4415760636329651,0.4333227872848511,0.43471434712409973,-76.4670181274414,161.94630432128906,-40.835838317871094,41.905723571777344,-1.0935919284820557,31.8663387298584,-11.337435722351074,10.542346000671387,-2.8538317680358887,-0.32168638706207275,-6.119222640991211,-0.6033809185028076,-2.6169826984405518,44.686729431152344,24.829992294311523,13.473807334899902,15.41854476928711,12.894222259521484,10.595440864562988,15.564929008483887,8.335553169250488,8.411307334899902,7.742961883544922,6.861090660095215,6.118781089782715,7.653748989105225
clip_211,30.00362811791383,95.703125,47.0,1.566477221197739,0.636529626343291,0.04074685307365715,0.9398371945402043,5.3660177151667225,0.2505483031272888,0.07052887976169586,0.40549394488334656,-1.6910081478847416e-06,-12.347399711608887,2.3588600158691406,14.11361026763916,-15.025694847106934,-8.608857154846191,0.0,0.07222048023452611,0.03695559661254775,3824.4990386734517,1049.219139647715,-0.2543290161166823,4354.061614136366,445.15396579289876,8397.857588098404,2252.4672698671898,20.81216009912241,11.188675044559913,1.0959088802337646,0.9456613063812256,0.0,0.10186509206997874,2.0,0.6337264336997899,0.7355915257697686,0.4850465953350067,0.4285675585269928,0.5268217921257019,0.4479309022426605,0.4908062517642975,0.5277302861213684,0.36885538697242737,0.3979347348213196,0.3522202968597412,0.43297845125198364,0.4306601285934448,0.4110774099826813,-58.18196487426758,109.06946563720703,-5.778759479522705,42.50422286987305,-4.292633056640625,30.90629005432129,-2.909088373184204,16.079044342041016,-12.210704803466797,2.9873287677764893,-10.305024147033691,12.22342300415039,1.188936710357666,35.436092376708984,23.54487419128418,12.612212181091309,13.120634078979492,13.937948226928711,8.939029693603516,9.869428634643555,6.8641791343688965,8.245109558105469,9.595538139343262,7.70502233505249,6.947389602661133,7.205065727233887
clip_212,29.92907029478458,103.359375,51.0,1.7040288755273238,0.5760870748299319,0.013910671546456348,0.9764225005402274,5.078674295689279,0.20257653295993805,0.05888964608311653,0.31057649850845337,1.1224875343946263e-05,-14.262467384338379,2.68713116645813,17.282474517822266,-17.825498580932617,-10.985587120056152,0.0,0.0917152422541699,0.030492452084597343,3511.0776530254107,878.3957266511593,0.014145245199036186,3613.4312968737395,725.0982995491662,6813.020271437403,2043.844246289689,18.94247171124829,6.899123533668605,1.1192831993103027,0.9669666886329651,0.0,0.21319852352973856,1.0,0.4919808374139166,0.7051793609436552,0.41245442628860474,0.6868480443954468,0.5066385865211487,0.4697769582271576,0.5043527483940125,0.40877553820610046,0.3577767312526703,0.302091121673584,0.41011694073677063,0.35167381167411804,0.3480190932750702,0.36316728591918945,-69.01502990722656,115.36040496826172,-50.198326110839844,42.925655364990234,13.59508228302002,26.74105453491211,-10.973548889160156,4.531172275543213,1.9436949491500854,7.536660671234131,-5.390267372131348,6.946080684661865,0.48576682806015015,40.38523483276367,27.030479431152344,16.935365676879883,13.37612533569336,11.861135482788086,9.314720153808594,7.4571919441223145,8.845839500427246,7.454876899719238,7.292558193206787,7.828136444091797,6.705995559692383,5.866328716278076
clip_213,30.0,95.703125,47.0,1.5666666666666667,0.6282007295671892,0.032589703922119746,0.9506807267925633,4.833333333333333,0.2668743431568146,0.05975129455327988,0.3726959526538849,3.525507247590912e-06,-11.694609642028809,1.9826933145523071,13.867403984069824,-14.07757568359375,-9.13365650177002,0.0,0.03132123917618034,0.021340180194029043,2345.4009511564395,982.0439116998297,-0.0074749013844229335,3154.318384032833,719.2297783127372,5253.426566581608,2171.3085878016777,16.131109402735248,6.466898679339485,1.2383716106414795,1.7103358507156372,1.0,0.22171407949590885,2.0,0.44060971715838565,0.2188956376624768,0.5400367975234985,0.6410977840423584,0.7526018619537354,0.6988905072212219,0.6597821116447449,0.615478515625,0.6687254309654236,0.6841925978660583,0.6343056559562683,0.5798942446708679,0.5243687629699707,0.5328085422515869,-112.4637222290039,145.82183837890625,-27.413650512695312,56.92487335205078,0.6520606875419617,26.23118782043457,4.191507339477539,13.19823169708252,8.87567138671875,10.811198234558105,5.904290676116943,6.342248916625977,3.6086220741271973,60.598670959472656,30.741981506347656,17.819364547729492,13.644298553466797,11.428568840026855,8.138863563537598,8.221650123596191,7.714650630950928,8.132852554321289,6.709663391113281,6.906284332275391,5.9081034660339355,5.749680995941162
clip_214,29.92907029478458,132.51201923076923,63.0,2.1049768462396354,0.4593431351035038,0.018722960801665214,0.9608360413716116,5.746920913543131,0.2734091877937317,0.0558425597846508,0.30166709423065186,-1.2746554078731555e-05,-11.437114715576172,1.7240968942642212,9.892982482910156,-13.521405220031738,-8.838541030883789,0.0,0.06957572185318076,0.02205200398605456,3316.3447706170396,618.9393446446463,0.024983555681882902,3850.745842010832,475.3769068962251,6766.312097707768,1492.4212163444367,17.329283928868847,8.161453758564564,1.0434448719024658,0.5035051107406616,0.0,0.14369464374809582,7.0,0.3947906720461809,0.5384853157942767,0.5265589952468872,0.509239673614502,0.568927526473999,0.5499937534332275,0.5079165101051331,0.5290740132331848,0.5109273791313171,0.6061012148857117,0.6051793694496155,0.5965524315834045,0.5508777499198914,0.5010579228401184,-26.006715774536133,125.08934783935547,-32.323097229003906,38.11539840698242,2.1696484088897705,17.45114517211914,-4.185123920440674,14.633316993713379,-1.6715617179870605,5.323164463043213,0.07080721855163574,5.620115756988525,2.577080488204956,22.55165672302246,17.9171142578125,12.83369255065918,12.691471099853516,10.897660255432129,8.729447364807129,6.040520668029785,7.632856845855713,6.788585662841797,6.027778625488281,5.325871467590332,5.595347881317139,5.157614231109619
clip_215,29.92907029478458,132.51201923076923,62.0,2.071564515346943,0.4560246830972826,0.01074634286801005,0.9769772709311029,4.610901663191583,0.28120118379592896,0.06488295644521713,0.39826905727386475,-3.7864653345745136e-05,-11.307430267333984,2.39577579498291,21.57779312133789,-14.374014854431152,-8.89029312133789,0.0,0.0577656795480993,0.027564440054637797,3012.0353725947084,958.8944987338826,-0.4739051251421141,3620.587344102984,668.8111769978866,6288.62245972532,2099.8800460137227,15.428649381426236,6.348463465095485,1.2191752195358276,1.270363688468933,0.0,0.031484053741586526,2.0,0.4155564491569003,0.44704050289848685,0.5947507619857788,0.6472369432449341,0.6994523406028748,0.6435958743095398,0.5843581557273865,0.5592567324638367,0.5106901526451111,0.49418479204177856,0.5770244002342224,0.6700989007949829,0.6309632062911987,0.5885212421417236,-47.914878845214844,133.96690368652344,-27.727737426757812,42.584014892578125,-1.305403470993042,22.274019241333008,1.3975131511688232,10.753771781921387,-2.647902727127075,9.570886611938477,-0.24279391765594482,3.986530065536499,1.4536402225494385,76.50479125976562,24.635732650756836,17.762704849243164,13.257274627685547,14.332228660583496,8.20311450958252,8.432018280029297,6.303862571716309,7.1610822677612305,7.07719612121582,6.935204982757568,5.354938983917236,5.854200839996338
clip_216,29.92907029478458,90.66611842105263,44.0,1.4701425592784756,0.6587987132837632,0.061693550168800494,0.9143730567304525,5.813745575328517,0.3268129229545593,0.06909250468015671,0.48406901955604553,-2.4370866181195476e-06,-9.958595275878906,2.270334005355835,24.22121238708496,-11.985344886779785,-7.515412330627441,0.0,0.06637045280983321,0.02780606616532541,3059.5360615815357,701.410753701294,0.245612658667805,3436.4832911019325,562.6276952462998,6213.197780043881,1495.658851840766,15.315428925089604,5.551961541579141,1.1600017547607422,0.8959494233131409,0.0,0.26600358748639275,4.0,0.34070040245795885,0.6067039899443516,0.5134803652763367,0.49268487095832825,0.4899560809135437,0.6118448376655579,0.6544947028160095,0.5319862365722656,0.5346850156784058,0.58053058385849,0.525873601436615,0.5063045024871826,0.49153557419776917,0.4935140311717987,-18.602947235107422,135.64187622070312,-48.285823822021484,37.91925811767578,-8.062423706054688,27.597110748291016,3.1842498779296875,14.84919548034668,-3.0555739402770996,8.275442123413086,3.915600538253784,7.595483303070068,6.4369401931762695,30.34015655517578,22.221698760986328,18.033966064453125,11.205061912536621,8.894622802734375,10.52676773071289,9.420170783996582,7.533344745635986,7.190160751342773,7.410635948181152,6.978087425231934,6.3229756355285645,5.998958110809326
clip_217,30.0,114.84375,57.0,1.9,0.5218270165208941,0.009157395664547447,0.9827539275082349,8.8,0.28304561972618103,0.046147920191287994,0.3315449357032776,-1.0995311016456486e-05,-11.119885444641113,1.810755729675293,18.810909271240234,-12.773590087890625,-9.667646408081055,0.0,0.08363479283571981,0.022943809545922664,3494.8994228395213,697.0007341513684,0.07364584512595902,3572.639706149722,665.5222946768222,6888.608345527767,1762.1499238945723,16.544010097235216,8.037592242573602,1.1804118156433105,0.7516236901283264,1.0,0.15880011682998002,8.0,0.5294543196968635,0.3706542028668835,0.6691690683364868,0.656189501285553,0.6565596461296082,0.7269496321678162,0.6983288526535034,0.6596822142601013,0.6122751235961914,0.6297482848167419,0.7249422669410706,0.7203652858734131,0.6438405513763428,0.6233635544776917,-17.362964630126953,120.99893951416016,-60.1254768371582,33.642478942871094,-4.566466331481934,25.58940887451172,-3.49403715133667,24.157623291015625,8.30594253540039,18.217077255249023,5.088778972625732,9.431283950805664,0.2673870921134949,34.53493881225586,23.070344924926758,19.54677391052246,14.0314302444458,9.839138984680176,9.431443214416504,7.0816473960876465,7.157309532165527,6.925342082977295,7.239009857177734,6.127793312072754,7.562601566314697,5.850982189178467
clip_218,29.92907029478458,161.4990234375,68.0,2.2720385007030983,0.37065285815818866,0.027009961071973992,0.9320782337049696,3.641944067303496,0.10585372149944305,0.03408290073275566,0.17449717223644257,7.16779757422001e-06,-19.987796783447266,2.9711806774139404,16.96343994140625,-23.787124633789062,-16.380786895751953,0.0,0.023817063857641582,0.006950301630283301,917.290489784866,164.30959915414127,0.03065105211316618,1532.0815295083348,273.9422614002135,1565.1247484726532,507.3749527934878,22.15347226409568,7.630483859340814,0.7794681191444397,0.3003491461277008,1.0,0.09683690881822571,1.0,0.704762303215636,0.6079253943974103,0.4150069057941437,0.7842666506767273,0.44033682346343994,0.3679825961589813,0.302093505859375,0.3054904639720917,0.43452727794647217,0.36101746559143066,0.49549001455307007,0.23258888721466064,0.18085451424121857,0.2442207634449005,-283.6021728515625,229.94676208496094,-1.0299131870269775,16.85930633544922,25.0085391998291,4.250817775726318,-18.728403091430664,11.172121047973633,15.847962379455566,-2.968405246734619,-1.082977533340454,2.575702428817749,-2.061391592025757,47.50775909423828,22.313751220703125,24.472797393798828,9.305279731750488,10.515617370605469,11.08173942565918,7.4323554039001465,9.897479057312012,12.770793914794922,7.608224391937256,8.340807914733887,8.765149116516113,6.687795162200928
