user_id,target_mood,rank,clip_id,track_name,artist,score,predicted_mood,predicted_arousal,predicted_valence,valence_prob_negative,valence_prob_neutral,valence_prob_positive
ryan_calib,tense,189,clip_020,Delilah (pull me out of this),Fred again.. & Delilah Montagu,0.2536331575687827,relaxed,0.37607532902253005,positive,0.03867170993295107,0.027977804311532222,0.9333504857555166
ryan_calib,tense,190,clip_192,Cirrus,Bonobo,0.2534894649295477,neutral,0.4240968715635067,neutral,0.006417860506908356,0.9642942618783761,0.02928787761471552
ryan_calib,tense,191,clip_034,Cantaloupe Island,Herbie Hancock,0.25208317441885414,neutral,0.40038967278003473,neutral,0.0198788421780671,0.6969951143028384,0.28312604351909454
ryan_calib,tense,192,clip_187,Kusanagi,ODESZA,0.2519578410182865,neutral,0.40909871954340266,neutral,0.013863922001542437,0.9468811450556011,0.039254932942856355
ryan_calib,tense,193,clip_132,"No Woman, No Cry",Bob Marley & The Wailers,0.25106594664930376,neutral,0.4192609055739314,neutral,0.0056026406995520455,0.9791023312035075,0.015295028096940468
ryan_calib,tense,194,clip_080,Shake It Off,Taylor Swift,0.25000864773337883,relaxed,0.3668930545644952,positive,0.03875237651263456,0.1980953762603338,0.7631522472270317
ryan_calib,tense,195,clip_135,Ho Hey,The Lumineers,0.24977956388261685,happy,0.42201379210778295,positive,0.001623411732506208,0.002830957414246285,0.9955456308532475
ryan_calib,tense,196,clip_144,Ain't No Sunshine,Bill Withers,0.2486839911970005,neutral,0.4006097963576288,neutral,0.014066787756581668,0.9669259781345312,0.019007234108887057
ryan_calib,tense,197,clip_028,So What,Miles Davis,0.24688488477440543,neutral,0.4084180327843104,neutral,0.005862786101135525,0.935536743824627,0.05860047007423754
ryan_calib,tense,198,clip_040,Canon in D,"Johann Pachelbel, Study Music Academy & Study Music Group",0.24668201053163097,relaxed,0.3744619612451506,positive,0.028162043389284616,0.4682428392488963,0.5035951173618191
ryan_calib,tense,199,clip_238,Postcards from Italy,Beirut,0.24583812428683122,neutral,0.40123334755175893,neutral,0.008907975443546101,0.9668154534328618,0.02427657112359194
ryan_calib,tense,200,clip_123,Tití Me Preguntó (Mixed),Bad Bunny,0.24549973777457906,relaxed,0.3958995305914214,positive,0.011899875896684125,0.04053709671227094,0.947563027391045
ryan_calib,tense,201,clip_189,So U Kno,Overmono,0.2452710042703168,happy,0.4122679857433008,positive,0.0006063499549941333,0.0009611592075566651,0.9984324908374492
ryan_calib,tense,202,clip_018,The Girl I Haven't Met,Kudasaibeats,0.24499879856087603,neutral,0.403901465512862,neutral,0.005730353926218752,0.9377704557088221,0.05649919036495916
ryan_calib,tense,203,clip_157,Dolphin Dance,Herbie Hancock,0.2424469148048285,neutral,0.39366422367916143,neutral,0.008302042221939846,0.9844473243204711,0.0072506334575890685
ryan_calib,tense,204,clip_065,DNA.,Kendrick Lamar,0.24187560805317498,calm,0.3415718353418322,neutral,0.04207812319407015,0.6597300195328005,0.2981918572731292
ryan_calib,tense,205,clip_077,Opus,Eric Prydz,0.24090097750829556,neutral,0.3848316990965145,neutral,0.01161382978281628,0.9361403682424445,0.05224580197473924
ryan_calib,tense,206,clip_168,"Sicilienne, Op. 78",Yo-Yo Ma & Kathryn Stott,0.2406659959387731,neutral,0.37187972410714565,neutral,0.01985684382652474,0.9619285601359601,0.018214596037515237
ryan_calib,tense,207,clip_122,Gasolina,Daddy Yankee,0.23941295136407711,relaxed,0.3954584617250822,positive,0.0020492777900737065,0.0067759377093337585,0.9911747845005925
ryan_calib,tense,208,clip_156,Stolen Moments,Oliver Nelson,0.23882411740872564,neutral,0.3918512004403204,neutral,0.003472728720995848,0.9682882360869258,0.02823903519207824
ryan_calib,tense,209,clip_089,Shape of You,Ed Sheeran,0.23834757715851607,relaxed,0.39358982882040894,positive,0.0015194093839208402,0.046415508239858336,0.9520650823762209
ryan_calib,tense,210,clip_191,A Walk,Tycho,0.23831784666687397,neutral,0.38217827432827245,neutral,0.009077561559274964,0.9685708721210432,0.02235156631968191
ryan_calib,tense,211,clip_201,So Hot You're Hurting My Feelings,Caroline Polachek,0.238157171767112,neutral,0.3768259676924023,neutral,0.012377974483585179,0.9054197438762281,0.08220228164018678
ryan_calib,tense,212,clip_154,Peace Piece,Bill Evans,0.2378171520929485,neutral,0.3745371367741002,neutral,0.013337162305514086,0.971668462803775,0.0149943748907109
ryan_calib,tense,213,clip_159,Footprints,Wayne Shorter,0.237297263595584,neutral,0.37315863880357003,neutral,0.013389680123593336,0.9469637897913754,0.039646530085031224
ryan_calib,tense,214,clip_206,Life's What You Make It,Talk Talk,0.23513383481996883,relaxed,0.380439515749898,positive,0.004930047533349395,0.1405448203151889,0.8545251321514616
ryan_calib,tense,215,clip_038,Birdland,Weather Report,0.23466631686940229,neutral,0.378192650131569,neutral,0.005648761361291134,0.929565273325822,0.06478596531288686
ryan_calib,tense,216,clip_058,Ms. Jackson (Radio Mix),Outkast,0.2341570484141494,relaxed,0.3617310141044512,positive,0.01577440462061485,0.19331778633326765,0.7909078090461176
ryan_calib,tense,217,clip_026,Tennessee Whiskey,Chris Stapleton,0.23396499164997217,neutral,0.3675110905876407,neutral,0.01160092569152654,0.9486443279448117,0.039754746363661796
ryan_calib,tense,218,clip_141,Dreams,Fleetwood Mac,0.23351038623170603,relaxed,0.38229953931001404,positive,0.000984284179500698,0.001862121993964434,0.9971535938265349
ryan_calib,tense,219,clip_236,How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,0.23152613230449043,calm,0.33518885676956756,neutral,0.029084315994439,0.8933608231586099,0.07755486084695114
ryan_calib,tense,220,clip_197,Be Sweet,Japanese Breakfast,0.2302059126914159,neutral,0.36585504962829624,neutral,0.006439821400162422,0.8864715981150187,0.10708858048481881
ryan_calib,tense,221,clip_169,"Cello Suite No. 2 in D Minor, BWV 1008: I. Prelude",Jörg Baumann,0.22977231941186685,relaxed,0.3725338191772865,positive,0.001264652901587139,0.0019493118808785231,0.9967860352175344
ryan_calib,tense,222,clip_183,Emerald Rush,Jon Hopkins,0.22910825683551303,relaxed,0.36709914266074245,positive,0.0037809996186934773,0.005245972241439443,0.9909730281398671
ryan_calib,tense,223,clip_230,Labios Rotos,ZOE,0.22894657491077103,calm,0.22415358154677614,neutral,0.09880857048676762,0.7697098823962453,0.13148154711698715
ryan_calib,tense,224,clip_024,Take Five,Dave Brubeck,0.22867429424871422,neutral,0.3542313283856256,neutral,0.011636271490773356,0.9382506172123636,0.050113111296863105
ryan_calib,tense,225,clip_124,Danza Kuduro (feat. Lucenzo),Don Omar,0.22810913193153137,relaxed,0.3631886168669847,positive,0.004722808641229194,0.016252843686463653,0.9790243476723071
ryan_calib,tense,226,clip_196,Show Me How,Men I Trust,0.22803135349971615,neutral,0.35368801587473303,neutral,0.010926911916371511,0.9714632769883736,0.0176098110952547
ryan_calib,tense,227,clip_090,Call Me Maybe,Carly Rae Jepsen,0.2262305502926768,relaxed,0.3646237733327867,positive,0.0006350682659368578,0.0017794911950196673,0.9975854405390434
ryan_calib,tense,228,clip_055,C.R.E.A.M. (Cash Rules Everything Around Me) [Radio Edit],Wu-Tang Clan,0.22552818893392929,calm,0.3351248102685733,neutral,0.019130441377499943,0.9258622060087133,0.05500735261378668
ryan_calib,tense,229,clip_121,Vivir Mi Vida,Marc Anthony,0.224342240788868,relaxed,0.3604482297169034,positive,0.0002715815035111272,0.0008366613892127396,0.9988917571072762
ryan_calib,tense,230,clip_138,Just Like Heaven,The Cure,0.22261083497060696,relaxed,0.35451522711087863,positive,0.001341240210425833,0.0035529438187168663,0.9951058159708572
ryan_calib,tense,231,clip_119,"Bailando (English Version) [feat. Sean Paul, Descemer Bueno & Gente de Zona]",Enrique Iglesias,0.2216760954945176,relaxed,0.3496121845476072,positive,0.0030520361257912135,0.06667959761717591,0.9302683662570328
ryan_calib,tense,232,clip_200,Killshot,Magdalena Bay,0.22101872783384738,relaxed,0.3515275032456924,positive,0.000679544225950734,0.000504287139816013,0.9988161686342332
ryan_calib,tense,233,clip_093,Espresso,Sabrina Carpenter,0.22087566357144486,relaxed,0.3408480145186355,positive,0.00756076293998449,0.004694062878259015,0.9877451741817566
ryan_calib,tense,234,clip_131,Suavemente,Elvis Crespo,0.219752322998864,relaxed,0.34846195920737455,positive,0.0006125655265236419,0.00031550883370558736,0.9990719256397708
ryan_calib,tense,235,clip_125,Hips Don't Lie (feat. Wyclef Jean),Shakira,0.21847096284027923,relaxed,0.34456243479604737,positive,0.0010766482031004557,0.0025913153893946904,0.9963320364075049
ryan_calib,tense,236,clip_019,glow,"Fred again.., Duskus, Joy Anonymous, Four Tet & Skrillex",0.21266284978620603,relaxed,0.28988744165425345,positive,0.027846455207507788,0.010720717054807346,0.9614328277376848
ryan_calib,tense,237,clip_164,Fantasia on a Theme by Thomas Tallis,London Philharmonic Orchestra & Sir Roger Norrington,0.21158183903446157,calm,0.3195961417724961,neutral,0.006238970542438503,0.9257105992222171,0.0680504302353444
ryan_calib,tense,238,clip_070,Sandstorm,Darude,0.20630098813523925,relaxed,0.28784091681231944,positive,0.018607702350519107,0.29532573788431044,0.6860665597651705
ryan_calib,tense,239,clip_211,Enola Gay,Orchestral Manoeuvres In the Dark,0.2059908590828576,calm,0.3004140950667474,neutral,0.009708701760264471,0.906429826646241,0.08386147159349448
ryan_calib,tense,240,clip_218,Autre Temps,Alcest,0.17049996428351144,calm,0.18710607577461533,neutral,0.026095889956108873,0.9368760779438582,0.03702803210003298
ryan_calib,neutral,1,clip_196,Show Me How,Men I Trust,0.981402759843131,neutral,0.35368801587473303,neutral,0.010926911916371511,0.9714632769883736,0.0176098110952547
ryan_calib,neutral,2,clip_157,Dolphin Dance,Herbie Hancock,0.973202705120618,neutral,0.39366422367916143,neutral,0.008302042221939846,0.9844473243204711,0.0072506334575890685
ryan_calib,neutral,3,clip_154,Peace Piece,Bill Evans,0.9731862229726249,neutral,0.3745371367741002,neutral,0.013337162305514086,0.971668462803775,0.0149943748907109
ryan_calib,neutral,4,clip_168,"Sicilienne, Op. 78",Yo-Yo Ma & Kathryn Stott,0.9684052464387178,neutral,0.37187972410714565,neutral,0.01985684382652474,0.9619285601359601,0.018214596037515237
ryan_calib,neutral,5,clip_191,A Walk,Tycho,0.968271213541317,neutral,0.38217827432827245,neutral,0.009077561559274964,0.9685708721210432,0.02235156631968191
ryan_calib,neutral,6,clip_156,Stolen Moments,Oliver Nelson,0.9642324614760274,neutral,0.3918512004403204,neutral,0.003472728720995848,0.9682882360869258,0.02823903519207824
ryan_calib,neutral,7,clip_026,Tennessee Whiskey,Chris Stapleton,0.9621821605318307,neutral,0.3675110905876407,neutral,0.01160092569152654,0.9486443279448117,0.039754746363661796
ryan_calib,neutral,8,clip_024,Take Five,Dave Brubeck,0.9612578389731679,neutral,0.3542313283856256,neutral,0.011636271490773356,0.9382506172123636,0.050113111296863105
ryan_calib,neutral,9,clip_144,Ain't No Sunshine,Bill Withers,0.9599116683376672,neutral,0.4006097963576288,neutral,0.014066787756581668,0.9669259781345312,0.019007234108887057
ryan_calib,neutral,10,clip_132,"No Woman, No Cry",Bob Marley & The Wailers,0.9597570364925319,neutral,0.4192609055739314,neutral,0.0056026406995520455,0.9791023312035075,0.015295028096940468
ryan_calib,neutral,11,clip_238,Postcards from Italy,Beirut,0.9595959330390135,neutral,0.40123334755175893,neutral,0.008907975443546101,0.9668154534328618,0.02427657112359194
ryan_calib,neutral,12,clip_159,Footprints,Wayne Shorter,0.9589148183533972,neutral,0.37315863880357003,neutral,0.013389680123593336,0.9469637897913754,0.039646530085031224
ryan_calib,neutral,13,clip_152,Idle Moments,Grant Green,0.9561591648440041,neutral,0.43353736484789596,neutral,0.007142303203940081,0.9826235179719375,0.010234178824122538
ryan_calib,neutral,14,clip_186,Atlas,Lane 8,0.9503379234791868,neutral,0.44193931596899516,neutral,0.006412060102579861,0.9785227497779747,0.015065190119445316
ryan_calib,neutral,15,clip_039,'Round Midnight,Thelonious Monk,0.9497209430892365,neutral,0.43530531295313873,neutral,0.0061989533462484675,0.9730717804508199,0.020729266202931716
ryan_calib,neutral,16,clip_055,C.R.E.A.M. (Cash Rules Everything Around Me) [Radio Edit],Wu-Tang Clan,0.9495672477126573,calm,0.3351248102685733,neutral,0.019130441377499943,0.9258622060087133,0.05500735261378668
ryan_calib,neutral,17,clip_192,Cirrus,Bonobo,0.9489378085016229,neutral,0.4240968715635067,neutral,0.006417860506908356,0.9642942618783761,0.02928787761471552
ryan_calib,neutral,18,clip_077,Opus,Eric Prydz,0.9477515413068609,neutral,0.3848316990965145,neutral,0.01161382978281628,0.9361403682424445,0.05224580197473924
ryan_calib,neutral,19,clip_038,Birdland,Weather Report,0.9464621039428656,neutral,0.378192650131569,neutral,0.005648761361291134,0.929565273325822,0.06478596531288686
ryan_calib,neutral,20,clip_041,Eine Kleine Nachtmusik,Felix Pando,0.9462147405141134,neutral,0.4432284500861787,neutral,0.007587974040486898,0.9725102009143082,0.019901825045204935
ryan_calib,neutral,21,clip_187,Kusanagi,ODESZA,0.9444891992159996,neutral,0.40909871954340266,neutral,0.013863922001542437,0.9468811450556011,0.039254932942856355
ryan_calib,neutral,22,clip_164,Fantasia on a Theme by Thomas Tallis,London Philharmonic Orchestra & Sir Roger Norrington,0.9432648162423287,calm,0.3195961417724961,neutral,0.006238970542438503,0.9257105992222171,0.0680504302353444
ryan_calib,neutral,23,clip_018,The Girl I Haven't Met,Kudasaibeats,0.9411016872201485,neutral,0.403901465512862,neutral,0.005730353926218752,0.9377704557088221,0.05649919036495916
ryan_calib,neutral,24,clip_028,So What,Miles Davis,0.9379548331810521,neutral,0.4084180327843104,neutral,0.005862786101135525,0.935536743824627,0.05860047007423754
ryan_calib,neutral,25,clip_175,All Caps,Madvillain,0.9331098892693361,neutral,0.4383591195995963,neutral,0.006903026208580077,0.9474225618486244,0.04567441194279555
ryan_calib,neutral,26,clip_201,So Hot You're Hurting My Feelings,Caroline Polachek,0.9325214592487759,neutral,0.3768259676924023,neutral,0.012377974483585179,0.9054197438762281,0.08220228164018678
ryan_calib,neutral,27,clip_236,How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,0.930092036602993,calm,0.33518885676956756,neutral,0.029084315994439,0.8933608231586099,0.07755486084695114
ryan_calib,neutral,28,clip_179,DEVASTATED,Joey Bada$$,0.9274047090646311,neutral,0.4309286426327559,neutral,0.016342047492310934,0.9329602768628892,0.05069767564479992
ryan_calib,neutral,29,clip_197,Be Sweet,Japanese Breakfast,0.9255409390176927,neutral,0.36585504962829624,neutral,0.006439821400162422,0.8864715981150187,0.10708858048481881
ryan_calib,neutral,30,clip_211,Enola Gay,Orchestral Manoeuvres In the Dark,0.9240235340144436,calm,0.3004140950667474,neutral,0.009708701760264471,0.906429826646241,0.08386147159349448
ryan_calib,neutral,31,clip_235,Turtles All the Way Down,Sturgill Simpson,0.9224027640145861,neutral,0.5039273033596283,neutral,0.006259197176489525,0.9732894755973958,0.020451327226114608
ryan_calib,neutral,32,clip_194,Open Eye Signal (Remaster 2023),Jon Hopkins,0.9218815743990102,neutral,0.48872731314439916,neutral,0.02034579797319657,0.9622874994279498,0.017366702598853805
ryan_calib,neutral,33,clip_108,The Trooper,Iron Maiden,0.9211957653772562,neutral,0.5085338382288176,neutral,0.012921288918393982,0.974348834447972,0.01272987663363392
ryan_calib,neutral,34,clip_193,Two Thousand and Seventeen,Four Tet,0.9204892418945932,neutral,0.5044051118953291,neutral,0.00952854054818952,0.9704188110878749,0.020052648363935627
ryan_calib,neutral,35,clip_158,Moanin',Charles Mingus,0.9204684455847592,neutral,0.4354675945776377,neutral,0.015388345919356292,0.9244258056930236,0.06018584838762015
ryan_calib,neutral,36,clip_182,Rebirth Of Slick (Cool Like Dat),Digable Planets,0.9190279751186978,neutral,0.4672929299183374,neutral,0.015236522567326249,0.9432419118100546,0.04152156562261913
ryan_calib,neutral,37,clip_177,Point and Kill (feat. Obongjayar),Little Simz,0.9157335912257777,neutral,0.5259797668794843,neutral,0.009239895532702902,0.976875829962619,0.013884274504678044
ryan_calib,neutral,38,clip_205,Ceremony,New Order,0.910501583399703,neutral,0.5456252022367648,neutral,0.00789171093776982,0.9812527738240148,0.01085551523821548
ryan_calib,neutral,39,clip_056,"Nuthin’ But a ""G"" Thang",Dr. Dre & Snoop Dogg,0.900483879950329,neutral,0.4646761277582738,neutral,0.013607020255090259,0.9105905517560643,0.07580242798884555
ryan_calib,neutral,40,clip_140,Everlong,Foo Fighters,0.8998049023671332,neutral,0.556687970168041,neutral,0.005272554803778561,0.970800150723916,0.02392729447230529
ryan_calib,neutral,41,clip_174,Riot!,Earl Sweatshirt,0.8986309097685767,neutral,0.5527434362240078,neutral,0.015005884005228797,0.9662138070969666,0.018780308897804545
ryan_calib,neutral,42,clip_171,Walkin,Denzel Curry,0.8977616023983181,neutral,0.5462722106135751,neutral,0.012095037505193038,0.9604508110729135,0.02745415142189332
ryan_calib,neutral,43,clip_218,Autre Temps,Alcest,0.8969680770761611,calm,0.18710607577461533,neutral,0.026095889956108873,0.9368760779438582,0.03702803210003298
ryan_calib,neutral,44,clip_113,Ace of Spades,Motörhead,0.8958125850475807,neutral,0.531627625406205,neutral,0.03205469109550727,0.9474393920167711,0.020505916887721763
ryan_calib,neutral,45,clip_001,Good Days,SZA,0.8940092677044863,neutral,0.507269012603525,neutral,0.01806986950801015,0.9281947879098272,0.053735342582162525
ryan_calib,neutral,46,clip_151,Search for Peace,McCoy Tyner,0.8933170422908888,neutral,0.5613781000903558,neutral,0.014927964011550091,0.9631138038783853,0.021958232110064535
ryan_calib,neutral,47,clip_181,Gang Signs (feat. ScHoolboy Q),Freddie Gibbs,0.8915518053864596,neutral,0.5599608371749378,neutral,0.0049399860115158295,0.9592269004273912,0.0358331135610931
ryan_calib,neutral,48,clip_016,Snowman,WYS,0.8872868544100614,neutral,0.5267887235864238,neutral,0.014523321851857134,0.9300039064077181,0.05547277174042462
ryan_calib,neutral,49,clip_155,Hat and Beard,Eric Dolphy,0.8839630993194401,neutral,0.5700592368463876,neutral,0.011595835848661485,0.9533113234299918,0.03509284072134678
ryan_calib,neutral,50,clip_237,Bloodbuzz Ohio,The National,0.8830886369834743,neutral,0.5591729159736906,neutral,0.006850935232573188,0.9445963389549175,0.04855272581250923
ryan_calib,neutral,51,clip_037,"A Love Supreme, Pt. 1: Acknowledgement",John Coltrane,0.8795746048860247,neutral,0.5743084571893067,neutral,0.00598669100261163,0.9488299796029123,0.045183329394476
ryan_calib,neutral,52,clip_023,Rumble,"Skrillex, Fred again.. & Flowdan",0.8795656219577612,neutral,0.5637535177733211,neutral,0.008168554587059073,0.9417783817784827,0.050053063634458106
ryan_calib,neutral,53,clip_107,Paranoid,Black Sabbath,0.8780396271423031,neutral,0.5318552844594301,neutral,0.013087925901219499,0.9179695682101252,0.06894250588865515
ryan_calib,neutral,54,clip_021,Where You Are,John Summit & HAYLA,0.8742694080109557,neutral,0.5554363907180994,neutral,0.008869670862079853,0.927406607163659,0.06372372197426115
ryan_calib,neutral,55,clip_074,Midnight City,M83,0.8718238755360859,neutral,0.5932628632447874,neutral,0.00889769775374176,0.9485483680566682,0.04255393418959012
ryan_calib,neutral,56,clip_004,Blinding Lights,The Weeknd,0.8662906707677478,neutral,0.4461015518064612,neutral,0.0514537915127754,0.8412188191505539,0.10732738933667084
ryan_calib,neutral,57,clip_143,Superstition,Stevie Wonder,0.8626749382922121,neutral,0.5568831801602226,neutral,0.00370285197895102,0.9090470172605017,0.0872501307605474
ryan_calib,neutral,58,clip_052,SICKO MODE,Travis Scott,0.8626677252231891,neutral,0.5336609599187276,neutral,0.01770812373934934,0.8935535153178001,0.08873836094285036
ryan_calib,neutral,59,clip_212,This Charming Man,The Smiths,0.8599868162470785,neutral,0.5858493231385172,neutral,0.01108502961260603,0.9238775758374757,0.0650373945499183
ryan_calib,neutral,60,clip_228,Amárrame (feat. Juanes),Mon Laferte,0.8591586337778496,calm,0.32050939317879146,neutral,0.08059901639997695,0.7849247941772218,0.13447618942280126
ryan_calib,neutral,61,clip_229,Pa’ Dónde Se Fue,Mon Laferte,0.8453969933989764,neutral,0.6325025621963659,neutral,0.010250533306221653,0.9306633637958716,0.05908610289790679
ryan_calib,neutral,62,clip_133,Three Little Birds,Bob Marley & The Wailers,0.8384691642042397,neutral,0.6221237685395954,neutral,0.017459755248489063,0.9121977860334631,0.07034245871804783
ryan_calib,neutral,63,clip_057,Alright,Kendrick Lamar,0.8320556124988752,neutral,0.41461619057096044,neutral,0.024310335602346734,0.7631701478787656,0.21251951651888779
ryan_calib,neutral,64,clip_031,Giant Steps,John Coltrane,0.831252733419882,alert,0.6570403970476635,neutral,0.0482992420790347,0.9234481537315792,0.02825260418938598
ryan_calib,neutral,65,clip_118,Despacito,Luis Fonsi & Daddy Yankee,0.8295950891157238,neutral,0.6356023013514436,neutral,0.0036645821949545885,0.9063933494271686,0.08994206837787688
ryan_calib,neutral,66,clip_013,Feather (feat. Cise Starr & Akin),Nujabes,0.8155636264081267,calm,0.3306032270755572,neutral,0.14554783733822432,0.705537225963173,0.14891493669860276
ryan_calib,neutral,67,clip_230,Labios Rotos,ZOE,0.8114873620564576,calm,0.22415358154677614,neutral,0.09880857048676762,0.7697098823962453,0.13148154711698715
ryan_calib,neutral,68,clip_030,My Favorite Things,John Coltrane,0.8026709162548809,neutral,0.5318244922430275,neutral,0.16636793993694426,0.7923345219201531,0.04129753814290268
ryan_calib,neutral,69,clip_034,Cantaloupe Island,Herbie Hancock,0.7980411994696892,neutral,0.40038967278003473,neutral,0.0198788421780671,0.6969951143028384,0.28312604351909454
ryan_calib,neutral,70,clip_065,DNA.,Kendrick Lamar,0.7924667458564132,calm,0.3415718353418322,neutral,0.04207812319407015,0.6597300195328005,0.2981918572731292
ryan_calib,neutral,71,clip_042,Symphony No.5 (Beethoven),CJ MAR & Ludwig van Beethoven,0.7736278066005364,neutral,0.5731540727959065,neutral,0.04573411557125435,0.7714823928648317,0.18278349156391382
ryan_calib,neutral,72,clip_204,Saw You In A Dream,The Japanese House,0.7664527538846312,alert,0.7327836526478072,neutral,0.01241009555080335,0.8659436915729235,0.12164621287627307
ryan_calib,neutral,73,clip_101,With or Without You,U2,0.759791048105626,neutral,0.474815943339932,neutral,0.13418829377723496,0.6828623757359981,0.18294933048676684
ryan_calib,neutral,74,clip_239,The Stable Song,Gregory Alan Isakov,0.7301215410442452,neutral,0.6325164102521401,neutral,0.06490757927431363,0.7385468419085021,0.19654557881718437
ryan_calib,neutral,75,clip_106,Master of Puppets,Metallica,0.7164942376216408,neutral,0.5721415910141078,neutral,0.15284697998689284,0.6755847900454731,0.17156822996763418
ryan_calib,neutral,76,clip_035,"Sing, Sing, Sing",Benny Goodman and His Orchestra,0.7087096680505331,neutral,0.5129038882594363,neutral,0.23596898172424782,0.6231187055905127,0.14091231268523946
ryan_calib,neutral,77,clip_139,Smells Like Teen Spirit,Nirvana,0.7046586137297306,calm,0.3329607551221002,neutral,0.18397002040276153,0.519123852801484,0.29690612679575445
ryan_calib,neutral,78,clip_050,The Blue Danube,Eugene Ormandy & The Philadelphia Orchestra,0.7022278735467875,neutral,0.49893487690544414,neutral,0.3210720913829592,0.603003040514942,0.07592486810209881
ryan_calib,neutral,79,clip_029,Blue In Green,Miles Davis,0.7018289497510208,calm,0.3208470707954967,neutral,0.4008618485288392,0.5224835357213703,0.07665461574979052
ryan_calib,neutral,80,clip_046,Gymnopedie No.1,Erik Satie,0.6870814395666978,neutral,0.431873792254352,neutral,0.2634577758151215,0.5330515941140641,0.2034906300708143
ryan_calib,neutral,81,clip_040,Canon in D,"Johann Pachelbel, Study Music Academy & Study Music Group",0.6711609190512775,relaxed,0.3744619612451506,positive,0.028162043389284616,0.4682428392488963,0.5035951173618191
ryan_calib,neutral,82,clip_033,Autumn Leaves,Cannonball Adderley,0.6670809616253006,neutral,0.5869078684296085,neutral,0.034629652761607385,0.6030735149952402,0.3622968322431525
ryan_calib,neutral,83,clip_234,Your Hand In Mine,Explosions In the Sky,0.6658438104251394,sad,0.3555378154920012,negative,0.4995837268109549,0.4467648943698997,0.0536513788191454
ryan_calib,neutral,84,clip_232,Tuyo,Rodrigo Amarante,0.662171442310132,sad,0.3600548800399679,negative,0.4647879374649872,0.4436556572101986,0.09155640532481411
ryan_calib,neutral,85,clip_091,Royals,Lorde,0.6620759764812466,happy,0.4244778699090714,positive,0.010890800472863685,0.4864452074081252,0.5026639921190111
ryan_calib,neutral,86,clip_190,Archangel,Burial,0.6543093345991349,relaxed,0.3427118561154853,positive,0.09602807280204857,0.4287076535882347,0.4752642736097167
ryan_calib,neutral,87,clip_180,Dance Now,JID & Kenny Mason,0.6533824538167377,neutral,0.5506729930388998,neutral,0.27521195058259396,0.5560860850538294,0.16870196436357665
ryan_calib,neutral,88,clip_208,A Forest,The Cure,0.6495607094053271,sad,0.3915796453206051,negative,0.4841927514115837,0.443654279222615,0.0721529693658012
ryan_calib,neutral,89,clip_068,Levels,Avicii,0.6485368645756548,neutral,0.37299334815626906,neutral,0.23584893816167946,0.4295570063969375,0.3345940554413832
ryan_calib,neutral,90,clip_166,"Prélude in G Minor, Op. 23 No. 5",Sergei Rachmaninoff,0.619416488571574,sad,0.37625899185784184,negative,0.47588695657201907,0.3832001421911846,0.14091290123679645
ryan_calib,neutral,91,clip_010,Mad World,Gary Jules,0.6182258930503277,neutral,0.5664175462086144,neutral,0.41842497143864,0.5079881858896224,0.07358684267173782
ryan_calib,neutral,92,clip_015,Affection,Jinsang,0.6063649290872005,happy,0.4419452555091087,positive,0.15764180827630478,0.40523838548474,0.43711980623895524
ryan_calib,neutral,93,clip_148,Teardrop,Massive Attack,0.6057338768963072,sad,0.5104749764818173,negative,0.4946544835762345,0.44987311248172346,0.055472403942042205
ryan_calib,neutral,94,clip_008,Clair de Lune,Claude Debussy,0.6038527455335546,sad,0.37684105589190553,negative,0.6149986245905065,0.35764861315052804,0.027352762258965616
ryan_calib,neutral,95,clip_006,bad guy,Billie Eilish,0.6013523119380588,relaxed,0.36643996971815407,positive,0.1431236823878695,0.34654716637553407,0.5103291512365965
ryan_calib,neutral,96,clip_227,Vámonos a Marte,Kevin Kaarl,0.5992722673214466,sad,0.5506434141153238,negative,0.5104938410471287,0.4658827216126267,0.023623437340244496
ryan_calib,neutral,97,clip_081,Bad Romance,Lady Gaga,0.5952863027345856,happy,0.45579908663239255,positive,0.020704963827326853,0.39600989564590433,0.5832851405267688
ryan_calib,neutral,98,clip_062,Shook Ones (Pt.2),Mobb Deep,0.5863014132011232,happy,0.5147763316595653,positive,0.01155767961553417,0.4203532431082488,0.5680890772762169
ryan_calib,neutral,99,clip_114,War Pigs,Black Sabbath,0.583521033262611,neutral,0.6391747874132566,neutral,0.0791396579609788,0.498651580379856,0.4222087616591652
ryan_calib,neutral,100,clip_051,Requiem - Lacrimosa,"Gustav Kuhn, Orchester der Tiroler Festspiele, Hiroko Kouda, Monika Waeckerle, Patrizio Saudelli, Xiaoliang Li, Inntal Chor & Chorvereinigung Erl",0.5727680039974933,sad,0.3836931984312851,negative,0.44768608987898895,0.31040880561667894,0.24190510450433206
ryan_calib,neutral,101,clip_097,Everybody Wants to Rule the World,Tears for Fears,0.5681852588884626,relaxed,0.3449869670097946,positive,0.2271114706529235,0.2836507868075746,0.4892377425395019
ryan_calib,neutral,102,clip_112,Painkiller,Judas Priest,0.5665759761511231,sad,0.3367138592579232,negative,0.5083939987131129,0.2864840540799229,0.20512194720696417
ryan_calib,neutral,103,clip_209,Cities In Dust,Siouxsie & The Banshees,0.5563707879014197,happy,0.5384919939236887,positive,0.013149064051593261,0.38627930911815866,0.600571626830248
