timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,source,raw_line
2026-05-26T16:41:03.233,jason5,self_20260526_163232,clip_013,4,rest,74.755,1.2935,mock,
2026-05-26T16:41:03.455,jason5,self_20260526_163232,clip_013,4,rest,74.555,1.3044,mock,
2026-05-26T16:41:03.679,jason5,self_20260526_163232,clip_013,4,rest,74.983,1.2874,mock,
2026-05-26T16:41:03.899,jason5,self_20260526_163232,clip_013,4,rest,74.971,1.2847,mock,
2026-05-26T16:41:04.122,jason5,self_20260526_163232,clip_013,4,rest,72.873,1.3017,mock,
2026-05-26T16:41:04.345,jason5,self_20260526_163232,clip_013,4,rest,74.195,1.3272,mock,
2026-05-26T16:41:04.568,jason5,self_20260526_163232,clip_013,4,rest,75.423,1.2989,mock,
2026-05-26T16:41:04.789,jason5,self_20260526_163232,clip_013,4,rest,75.668,1.3053,mock,
2026-05-26T16:41:05.012,jason5,self_20260526_163232,clip_013,4,rest,75.125,1.319,mock,
2026-05-26T16:41:05.239,jason5,self_20260526_163232,clip_013,4,rest,75.372,1.3387,mock,
2026-05-26T16:41:05.459,jason5,self_20260526_163232,clip_013,4,rest,75.836,1.3345,mock,
2026-05-26T16:41:05.678,jason5,self_20260526_163232,clip_013,4,rest,75.934,1.3393,mock,
2026-05-26T16:41:05.902,jason5,self_20260526_163232,clip_013,4,rest,75.125,1.3241,mock,
2026-05-26T16:41:06.124,jason5,self_20260526_163232,clip_013,4,rest,75.312,1.345,mock,
2026-05-26T16:41:06.348,jason5,self_20260526_163232,clip_013,4,rest,75.536,1.3751,mock,
2026-05-26T16:41:06.567,jason5,self_20260526_163232,clip_013,4,rest,75.2,1.326,mock,
2026-05-26T16:41:06.793,jason5,self_20260526_163232,clip_013,4,rest,76.367,1.3663,mock,
2026-05-26T16:41:07.016,jason5,self_20260526_163232,clip_013,4,rest,76.231,1.3597,mock,
2026-05-26T16:41:07.240,jason5,self_20260526_163232,clip_013,4,rest,76.916,1.348,mock,
2026-05-26T16:41:07.465,jason5,self_20260526_163232,clip_013,4,rest,74.953,1.3435,mock,
2026-05-26T16:41:07.690,jason5,self_20260526_163232,clip_013,4,rest,76.641,1.3319,mock,
2026-05-26T16:41:07.915,jason5,self_20260526_163232,clip_013,4,rest,76.014,1.3592,mock,
2026-05-26T16:41:08.142,jason5,self_20260526_163232,clip_013,4,rest,75.778,1.3681,mock,
2026-05-26T16:41:08.367,jason5,self_20260526_163232,clip_013,4,rest,76.406,1.3937,mock,
2026-05-26T16:41:08.593,jason5,self_20260526_163232,clip_013,4,rest,76.425,1.3513,mock,
2026-05-26T16:41:08.845,jason5,self_20260526_163232,clip_013,4,rest,75.579,1.3496,mock,
2026-05-26T16:41:09.067,jason5,self_20260526_163232,clip_013,4,rest,76.615,1.3549,mock,
2026-05-26T16:41:09.292,jason5,self_20260526_163232,clip_013,4,rest,75.866,1.3758,mock,
2026-05-26T16:41:09.516,jason5,self_20260526_163232,clip_013,4,rest,75.368,1.3613,mock,
2026-05-26T16:41:09.739,jason5,self_20260526_163232,clip_013,4,rest,74.537,1.3504,mock,
2026-05-26T16:41:09.964,jason5,self_20260526_163232,clip_013,4,rest,75.372,1.3737,mock,
2026-05-26T16:41:10.189,jason5,self_20260526_163232,clip_013,4,rest,76.541,1.3679,mock,
2026-05-26T16:41:10.415,jason5,self_20260526_163232,clip_013,4,rest,75.817,1.3713,mock,
2026-05-26T16:41:10.636,jason5,self_20260526_163232,clip_013,4,rest,76.316,1.3827,mock,
2026-05-26T16:41:10.860,jason5,self_20260526_163232,clip_013,4,rest,75.663,1.3545,mock,
2026-05-26T16:41:11.084,jason5,self_20260526_163232,clip_013,4,rest,76.011,1.3756,mock,
2026-05-26T16:41:11.309,jason5,self_20260526_163232,clip_013,4,rest,76.138,1.3695,mock,
2026-05-26T16:41:11.535,jason5,self_20260526_163232,clip_013,4,rest,76.539,1.3646,mock,
2026-05-26T16:41:11.759,jason5,self_20260526_163232,clip_013,4,rest,76.175,1.3716,mock,
2026-05-26T16:41:11.984,jason5,self_20260526_163232,clip_013,4,rest,74.579,1.3527,mock,
2026-05-26T16:41:12.214,jason5,self_20260526_163232,clip_013,4,rest,74.707,1.3905,mock,
2026-05-26T16:41:12.446,jason5,self_20260526_163232,clip_013,4,rest,75.249,1.379,mock,
2026-05-26T16:41:12.671,jason5,self_20260526_163232,clip_013,4,rest,72.879,1.3787,mock,
2026-05-26T16:41:12.892,jason5,self_20260526_163232,clip_013,4,rest,74.791,1.359,mock,
2026-05-26T16:41:13.113,jason5,self_20260526_163232,clip_013,4,rest,73.82,1.3664,mock,
2026-05-26T16:41:13.341,jason5,self_20260526_163232,clip_013,4,rest,75.314,1.3496,mock,
2026-05-26T16:41:13.567,jason5,self_20260526_163232,clip_013,4,rest,73.651,1.3847,mock,
2026-05-26T16:41:13.798,jason5,self_20260526_163232,clip_013,4,rest,73.475,1.3576,mock,
2026-05-26T16:41:14.022,jason5,self_20260526_163232,clip_013,4,rest,73.693,1.3431,mock,
2026-05-26T16:41:14.242,jason5,self_20260526_163232,clip_013,4,rest,73.617,1.3421,mock,
2026-05-26T16:41:14.470,jason5,self_20260526_163232,clip_013,4,rest,73.911,1.3587,mock,
2026-05-26T16:41:14.691,jason5,self_20260526_163232,clip_013,4,rest,74.721,1.3612,mock,
2026-05-26T16:41:14.909,jason5,self_20260526_163232,clip_013,4,rest,73.91,1.3357,mock,
2026-05-26T16:41:15.129,jason5,self_20260526_163232,clip_013,4,rest,72.697,1.3582,mock,
2026-05-26T16:41:15.351,jason5,self_20260526_163232,clip_013,4,rest,73.829,1.3262,mock,
2026-05-26T16:41:15.576,jason5,self_20260526_163232,clip_013,4,rest,73.122,1.3582,mock,
2026-05-26T16:41:15.799,jason5,self_20260526_163232,clip_013,4,rest,73.325,1.3578,mock,
2026-05-26T16:41:16.021,jason5,self_20260526_163232,clip_013,4,rest,72.11,1.337,mock,
2026-05-26T16:41:16.251,jason5,self_20260526_163232,clip_013,4,rest,71.016,1.3453,mock,
2026-05-26T16:41:16.473,jason5,self_20260526_163232,clip_013,4,rest,71.578,1.3702,mock,
2026-05-26T16:41:16.699,jason5,self_20260526_163232,clip_013,4,rest,71.105,1.342,mock,
2026-05-26T16:41:16.922,jason5,self_20260526_163232,clip_013,4,rest,70.258,1.3286,mock,
2026-05-26T16:41:17.139,jason5,self_20260526_163232,clip_013,4,rest,71.368,1.3443,mock,
2026-05-26T16:41:17.362,jason5,self_20260526_163232,clip_013,4,rest,72.025,1.3284,mock,
2026-05-26T16:41:17.591,jason5,self_20260526_163232,clip_013,4,rest,70.053,1.3329,mock,
2026-05-26T16:41:17.809,jason5,self_20260526_163232,clip_013,4,rest,71.031,1.3305,mock,
2026-05-26T16:41:18.025,jason5,self_20260526_163232,clip_013,4,rest,70.017,1.3372,mock,
2026-05-26T16:41:18.246,jason5,self_20260526_163232,clip_013,4,rest,70.407,1.3276,mock,
2026-05-26T16:41:18.469,jason5,self_20260526_163232,clip_013,4,rest,71.076,1.323,mock,
2026-05-26T16:41:18.691,jason5,self_20260526_163232,clip_013,4,rest,70.228,1.3429,mock,
2026-05-26T16:41:18.914,jason5,self_20260526_163232,clip_013,4,rest,70.046,1.3028,mock,
2026-05-26T16:41:19.135,jason5,self_20260526_163232,clip_013,4,rest,69.806,1.3262,mock,
2026-05-26T16:41:19.358,jason5,self_20260526_163232,clip_013,4,rest,69.666,1.3083,mock,
2026-05-26T16:41:19.581,jason5,self_20260526_163232,clip_013,4,rest,70.28,1.2893,mock,
2026-05-26T16:41:19.804,jason5,self_20260526_163232,clip_013,4,rest,68.1,1.2979,mock,
2026-05-26T16:41:20.026,jason5,self_20260526_163232,clip_013,4,rest,69.34,1.2807,mock,
2026-05-26T16:41:20.246,jason5,self_20260526_163232,clip_013,4,rest,69.667,1.2954,mock,
2026-05-26T16:41:20.467,jason5,self_20260526_163232,clip_013,4,rest,68.244,1.2904,mock,
2026-05-26T16:41:20.690,jason5,self_20260526_163232,clip_013,4,rest,68.691,1.2567,mock,
2026-05-26T16:41:20.914,jason5,self_20260526_163232,clip_013,4,rest,69.04,1.2745,mock,
2026-05-26T16:41:21.134,jason5,self_20260526_163232,clip_013,4,rest,68.104,1.2794,mock,
2026-05-26T16:41:21.354,jason5,self_20260526_163232,clip_013,4,rest,68.876,1.2591,mock,
2026-05-26T16:41:21.569,jason5,self_20260526_163232,clip_013,4,rest,68.732,1.2794,mock,
2026-05-26T16:41:21.792,jason5,self_20260526_163232,clip_013,4,rest,67.874,1.2661,mock,
2026-05-26T16:41:22.013,jason5,self_20260526_163232,clip_013,4,rest,68.304,1.2906,mock,
2026-05-26T16:41:22.235,jason5,self_20260526_163232,clip_013,4,rest,66.934,1.2632,mock,
2026-05-26T16:41:22.457,jason5,self_20260526_163232,clip_013,4,rest,67.967,1.2475,mock,
2026-05-26T16:41:22.679,jason5,self_20260526_163232,clip_013,4,rest,69.463,1.245,mock,
2026-05-26T16:41:22.901,jason5,self_20260526_163232,clip_013,4,rest,69.659,1.2347,mock,
2026-05-26T16:41:23.124,jason5,self_20260526_163232,clip_013,4,rest,68.302,1.2302,mock,
2026-05-26T16:41:23.347,jason5,self_20260526_163232,clip_013,4,rest,67.547,1.2347,mock,
2026-05-26T16:41:23.565,jason5,self_20260526_163232,clip_013,4,rest,67.815,1.2331,mock,
2026-05-26T16:41:23.790,jason5,self_20260526_163232,clip_013,4,rest,66.529,1.2563,mock,
2026-05-26T16:41:24.012,jason5,self_20260526_163232,clip_013,4,rest,67.883,1.2487,mock,
2026-05-26T16:41:24.235,jason5,self_20260526_163232,clip_013,4,rest,67.301,1.2232,mock,
2026-05-26T16:41:24.483,jason5,self_20260526_163232,clip_013,4,rest,70.237,1.2017,mock,
2026-05-26T16:41:24.701,jason5,self_20260526_163232,clip_013,4,rest,66.996,1.203,mock,
2026-05-26T16:41:24.922,jason5,self_20260526_163232,clip_013,4,rest,68.403,1.218,mock,
2026-05-26T16:41:25.142,jason5,self_20260526_163232,clip_013,4,rest,69.013,1.2003,mock,
2026-05-26T16:41:25.361,jason5,self_20260526_163232,clip_013,4,rest,67.033,1.1942,mock,
2026-05-26T16:41:25.580,jason5,self_20260526_163232,clip_013,4,rest,69.075,1.2043,mock,
2026-05-26T16:41:25.803,jason5,self_20260526_163232,clip_013,4,rest,66.897,1.1934,mock,
2026-05-26T16:41:26.026,jason5,self_20260526_163232,clip_013,4,rest,69.313,1.2224,mock,
2026-05-26T16:41:26.249,jason5,self_20260526_163232,clip_013,4,rest,68.803,1.1919,mock,
2026-05-26T16:41:26.471,jason5,self_20260526_163232,clip_013,4,rest,67.623,1.1714,mock,
2026-05-26T16:41:26.695,jason5,self_20260526_163232,clip_013,4,rest,68.613,1.1884,mock,
2026-05-26T16:41:26.918,jason5,self_20260526_163232,clip_013,4,rest,69.083,1.1706,mock,
2026-05-26T16:41:27.141,jason5,self_20260526_163232,clip_013,4,rest,67.973,1.1631,mock,
2026-05-26T16:41:27.364,jason5,self_20260526_163232,clip_013,4,rest,68.078,1.1815,mock,
2026-05-26T16:41:27.587,jason5,self_20260526_163232,clip_013,4,rest,67.385,1.164,mock,
2026-05-26T16:41:27.823,jason5,self_20260526_163232,clip_013,4,rest,69.446,1.1888,mock,
2026-05-26T16:41:28.042,jason5,self_20260526_163232,clip_013,4,rest,69.306,1.1784,mock,
2026-05-26T16:41:28.264,jason5,self_20260526_163232,clip_013,4,rest,69.109,1.1496,mock,
2026-05-26T16:41:28.484,jason5,self_20260526_163232,clip_013,4,rest,69.052,1.1812,mock,
2026-05-26T16:41:28.704,jason5,self_20260526_163232,clip_013,4,rest,70.361,1.1632,mock,
2026-05-26T16:41:28.926,jason5,self_20260526_163232,clip_013,4,rest,72.142,1.1531,mock,
2026-05-26T16:41:29.144,jason5,self_20260526_163232,clip_013,4,rest,70.393,1.156,mock,
2026-05-26T16:41:29.369,jason5,self_20260526_163232,clip_013,4,rest,69.961,1.184,mock,
2026-05-26T16:41:29.590,jason5,self_20260526_163232,clip_013,4,rest,71.329,1.1263,mock,
2026-05-26T16:41:29.813,jason5,self_20260526_163232,clip_013,4,rest,70.156,1.1518,mock,
2026-05-26T16:41:30.035,jason5,self_20260526_163232,clip_013,4,rest,71.15,1.1233,mock,
2026-05-26T16:41:30.259,jason5,self_20260526_163232,clip_013,4,rest,69.191,1.1132,mock,
2026-05-26T16:41:30.482,jason5,self_20260526_163232,clip_013,4,rest,70.891,1.1387,mock,
2026-05-26T16:44:20.993,jason5,self_20260526_163232,clip_013,4,listen,72.023,1.2501,mock,
2026-05-26T16:44:21.220,jason5,self_20260526_163232,clip_013,4,listen,72.228,1.2671,mock,
2026-05-26T16:44:21.437,jason5,self_20260526_163232,clip_013,4,listen,72.389,1.2378,mock,
2026-05-26T16:44:21.659,jason5,self_20260526_163232,clip_013,4,listen,72.887,1.26,mock,
2026-05-26T16:44:21.879,jason5,self_20260526_163232,clip_013,4,listen,72.675,1.2695,mock,
2026-05-26T16:44:22.103,jason5,self_20260526_163232,clip_013,4,listen,73.165,1.289,mock,
2026-05-26T16:44:22.325,jason5,self_20260526_163232,clip_013,4,listen,73.632,1.277,mock,
2026-05-26T16:44:22.549,jason5,self_20260526_163232,clip_013,4,listen,72.826,1.2638,mock,
2026-05-26T16:44:22.768,jason5,self_20260526_163232,clip_013,4,listen,73.679,1.3024,mock,
2026-05-26T16:44:22.991,jason5,self_20260526_163232,clip_013,4,listen,73.7,1.2848,mock,
2026-05-26T16:44:23.220,jason5,self_20260526_163232,clip_013,4,listen,74.207,1.2683,mock,
2026-05-26T16:44:23.445,jason5,self_20260526_163232,clip_013,4,listen,73.774,1.301,mock,
2026-05-26T16:44:23.668,jason5,self_20260526_163232,clip_013,4,listen,74.757,1.2936,mock,
2026-05-26T16:44:23.896,jason5,self_20260526_163232,clip_013,4,listen,74.561,1.3045,mock,
2026-05-26T16:44:24.114,jason5,self_20260526_163232,clip_013,4,listen,74.985,1.2874,mock,
2026-05-26T16:44:24.336,jason5,self_20260526_163232,clip_013,4,listen,74.974,1.2848,mock,
2026-05-26T16:44:24.558,jason5,self_20260526_163232,clip_013,4,listen,72.876,1.3017,mock,
2026-05-26T16:44:24.781,jason5,self_20260526_163232,clip_013,4,listen,74.197,1.3272,mock,
2026-05-26T16:44:25.004,jason5,self_20260526_163232,clip_013,4,listen,75.426,1.299,mock,
2026-05-26T16:44:25.226,jason5,self_20260526_163232,clip_013,4,listen,75.671,1.3054,mock,
2026-05-26T16:44:25.447,jason5,self_20260526_163232,clip_013,4,listen,75.127,1.319,mock,
2026-05-26T16:44:25.667,jason5,self_20260526_163232,clip_013,4,listen,75.37,1.3387,mock,
2026-05-26T16:44:25.893,jason5,self_20260526_163232,clip_013,4,listen,75.836,1.3346,mock,
2026-05-26T16:44:26.116,jason5,self_20260526_163232,clip_013,4,listen,75.936,1.3393,mock,
2026-05-26T16:44:26.343,jason5,self_20260526_163232,clip_013,4,listen,75.128,1.3242,mock,
2026-05-26T16:44:26.572,jason5,self_20260526_163232,clip_013,4,listen,75.317,1.3452,mock,
2026-05-26T16:44:26.796,jason5,self_20260526_163232,clip_013,4,listen,75.541,1.3753,mock,
2026-05-26T16:44:27.020,jason5,self_20260526_163232,clip_013,4,listen,75.205,1.3262,mock,
2026-05-26T16:44:27.243,jason5,self_20260526_163232,clip_013,4,listen,76.371,1.3664,mock,
2026-05-26T16:44:27.468,jason5,self_20260526_163232,clip_013,4,listen,76.235,1.36,mock,
2026-05-26T16:44:27.695,jason5,self_20260526_163232,clip_013,4,listen,76.919,1.3482,mock,
2026-05-26T16:44:27.924,jason5,self_20260526_163232,clip_013,4,listen,74.957,1.3438,mock,
2026-05-26T16:44:28.148,jason5,self_20260526_163232,clip_013,4,listen,76.643,1.3321,mock,
2026-05-26T16:44:28.374,jason5,self_20260526_163232,clip_013,4,listen,76.015,1.3594,mock,
2026-05-26T16:44:28.599,jason5,self_20260526_163232,clip_013,4,listen,75.778,1.3683,mock,
2026-05-26T16:44:28.826,jason5,self_20260526_163232,clip_013,4,listen,76.405,1.3939,mock,
2026-05-26T16:44:29.051,jason5,self_20260526_163232,clip_013,4,listen,76.424,1.3515,mock,
2026-05-26T16:44:29.308,jason5,self_20260526_163232,clip_013,4,listen,75.576,1.3498,mock,
2026-05-26T16:44:29.527,jason5,self_20260526_163232,clip_013,4,listen,76.611,1.355,mock,
2026-05-26T16:44:29.751,jason5,self_20260526_163232,clip_013,4,listen,75.861,1.376,mock,
2026-05-26T16:44:29.975,jason5,self_20260526_163232,clip_013,4,listen,75.362,1.3614,mock,
2026-05-26T16:44:30.202,jason5,self_20260526_163232,clip_013,4,listen,74.53,1.3505,mock,
2026-05-26T16:44:30.427,jason5,self_20260526_163232,clip_013,4,listen,75.364,1.3738,mock,
2026-05-26T16:44:30.653,jason5,self_20260526_163232,clip_013,4,listen,76.532,1.368,mock,
2026-05-26T16:44:30.876,jason5,self_20260526_163232,clip_013,4,listen,75.807,1.3714,mock,
2026-05-26T16:44:31.102,jason5,self_20260526_163232,clip_013,4,listen,76.303,1.3827,mock,
2026-05-26T16:44:31.330,jason5,self_20260526_163232,clip_013,4,listen,75.647,1.3545,mock,
2026-05-26T16:44:31.565,jason5,self_20260526_163232,clip_013,4,listen,75.99,1.3756,mock,
2026-05-26T16:44:31.792,jason5,self_20260526_163232,clip_013,4,listen,76.114,1.3695,mock,
2026-05-26T16:44:32.019,jason5,self_20260526_163232,clip_013,4,listen,76.513,1.3646,mock,
2026-05-26T16:44:32.246,jason5,self_20260526_163232,clip_013,4,listen,76.146,1.3715,mock,
2026-05-26T16:44:32.472,jason5,self_20260526_163232,clip_013,4,listen,74.549,1.3526,mock,
2026-05-26T16:44:32.695,jason5,self_20260526_163232,clip_013,4,listen,74.679,1.3904,mock,
2026-05-26T16:44:32.933,jason5,self_20260526_163232,clip_013,4,listen,75.216,1.3789,mock,
2026-05-26T16:44:33.159,jason5,self_20260526_163232,clip_013,4,listen,72.843,1.3785,mock,
2026-05-26T16:44:33.387,jason5,self_20260526_163232,clip_013,4,listen,74.751,1.3588,mock,
2026-05-26T16:44:33.616,jason5,self_20260526_163232,clip_013,4,listen,73.773,1.3661,mock,
2026-05-26T16:44:33.846,jason5,self_20260526_163232,clip_013,4,listen,75.264,1.3492,mock,
2026-05-26T16:44:34.075,jason5,self_20260526_163232,clip_013,4,listen,73.597,1.3843,mock,
2026-05-26T16:44:34.308,jason5,self_20260526_163232,clip_013,4,listen,73.419,1.3571,mock,
2026-05-26T16:44:34.536,jason5,self_20260526_163232,clip_013,4,listen,73.633,1.3425,mock,
2026-05-26T16:44:34.768,jason5,self_20260526_163232,clip_013,4,listen,73.546,1.3415,mock,
2026-05-26T16:44:34.992,jason5,self_20260526_163232,clip_013,4,listen,73.842,1.358,mock,
2026-05-26T16:44:35.218,jason5,self_20260526_163232,clip_013,4,listen,74.648,1.3605,mock,
2026-05-26T16:44:35.424,jason5,self_20260526_163232,clip_013,4,listen,73.845,1.335,mock,
2026-05-26T16:44:35.653,jason5,self_20260526_163232,clip_013,4,listen,72.625,1.3574,mock,
2026-05-26T16:44:35.875,jason5,self_20260526_163232,clip_013,4,listen,73.757,1.3253,mock,
2026-05-26T16:44:36.096,jason5,self_20260526_163232,clip_013,4,listen,73.053,1.3573,mock,
2026-05-26T16:44:36.317,jason5,self_20260526_163232,clip_013,4,listen,73.256,1.3569,mock,
2026-05-26T16:44:36.550,jason5,self_20260526_163232,clip_013,4,listen,72.033,1.3359,mock,
2026-05-26T16:44:36.775,jason5,self_20260526_163232,clip_013,4,listen,70.942,1.3442,mock,
2026-05-26T16:44:36.992,jason5,self_20260526_163232,clip_013,4,listen,71.509,1.3692,mock,
2026-05-26T16:44:37.212,jason5,self_20260526_163232,clip_013,4,listen,71.041,1.3411,mock,
2026-05-26T16:44:37.433,jason5,self_20260526_163232,clip_013,4,listen,70.195,1.3277,mock,
2026-05-26T16:44:37.656,jason5,self_20260526_163232,clip_013,4,listen,71.301,1.3432,mock,
2026-05-26T16:44:37.871,jason5,self_20260526_163232,clip_013,4,listen,71.965,1.3274,mock,
2026-05-26T16:44:38.089,jason5,self_20260526_163232,clip_013,4,listen,70.002,1.332,mock,
2026-05-26T16:44:38.311,jason5,self_20260526_163232,clip_013,4,listen,70.979,1.3296,mock,
2026-05-26T16:44:38.534,jason5,self_20260526_163232,clip_013,4,listen,69.961,1.3361,mock,
2026-05-26T16:44:38.755,jason5,self_20260526_163232,clip_013,4,listen,70.351,1.3265,mock,
2026-05-26T16:44:38.974,jason5,self_20260526_163232,clip_013,4,listen,71.024,1.3219,mock,
2026-05-26T16:44:39.196,jason5,self_20260526_163232,clip_013,4,listen,70.178,1.3418,mock,
2026-05-26T16:44:39.422,jason5,self_20260526_163232,clip_013,4,listen,69.994,1.3017,mock,
2026-05-26T16:44:39.654,jason5,self_20260526_163232,clip_013,4,listen,69.749,1.3248,mock,
2026-05-26T16:44:39.886,jason5,self_20260526_163232,clip_013,4,listen,69.605,1.3068,mock,
2026-05-26T16:44:40.118,jason5,self_20260526_163232,clip_013,4,listen,70.216,1.2876,mock,
2026-05-26T16:44:40.355,jason5,self_20260526_163232,clip_013,4,listen,68.03,1.296,mock,
2026-05-26T16:44:40.591,jason5,self_20260526_163232,clip_013,4,listen,69.266,1.2786,mock,
2026-05-26T16:44:40.836,jason5,self_20260526_163232,clip_013,4,listen,69.583,1.2928,mock,
2026-05-26T16:44:41.083,jason5,self_20260526_163232,clip_013,4,listen,68.151,1.2874,mock,
2026-05-26T16:44:41.343,jason5,self_20260526_163232,clip_013,4,listen,68.587,1.253,mock,
2026-05-26T16:44:41.604,jason5,self_20260526_163232,clip_013,4,listen,68.926,1.2702,mock,
2026-05-26T16:44:41.863,jason5,self_20260526_163232,clip_013,4,listen,67.982,1.2744,mock,
2026-05-26T16:44:42.125,jason5,self_20260526_163232,clip_013,4,listen,68.748,1.2534,mock,
2026-05-26T16:44:42.391,jason5,self_20260526_163232,clip_013,4,listen,68.598,1.2727,mock,
2026-05-26T16:44:42.648,jason5,self_20260526_163232,clip_013,4,listen,67.744,1.2588,mock,
2026-05-26T16:44:42.915,jason5,self_20260526_163232,clip_013,4,listen,68.177,1.2825,mock,
2026-05-26T16:44:43.173,jason5,self_20260526_163232,clip_013,4,listen,66.816,1.2545,mock,
2026-05-26T16:44:43.439,jason5,self_20260526_163232,clip_013,4,listen,67.859,1.2381,mock,
2026-05-26T16:44:43.700,jason5,self_20260526_163232,clip_013,4,listen,69.37,1.235,mock,
2026-05-26T16:44:43.969,jason5,self_20260526_163232,clip_013,4,listen,69.583,1.2239,mock,
2026-05-26T16:44:44.235,jason5,self_20260526_163232,clip_013,4,listen,68.248,1.2187,mock,
2026-05-26T16:44:44.503,jason5,self_20260526_163232,clip_013,4,listen,67.517,1.2225,mock,
2026-05-26T16:44:44.764,jason5,self_20260526_163232,clip_013,4,listen,67.813,1.2203,mock,
2026-05-26T16:44:45.025,jason5,self_20260526_163232,clip_013,4,listen,66.558,1.243,mock,
2026-05-26T16:44:45.290,jason5,self_20260526_163232,clip_013,4,listen,67.946,1.2348,mock,
2026-05-26T16:44:45.648,jason5,self_20260526_163232,clip_013,4,listen,67.419,1.2074,mock,
2026-05-26T16:44:45.913,jason5,self_20260526_163232,clip_013,4,listen,70.397,1.1858,mock,
2026-05-26T16:44:46.180,jason5,self_20260526_163232,clip_013,4,listen,67.204,1.1865,mock,
2026-05-26T16:44:46.437,jason5,self_20260526_163232,clip_013,4,listen,68.658,1.2013,mock,
2026-05-26T16:44:46.695,jason5,self_20260526_163232,clip_013,4,listen,69.317,1.1832,mock,
2026-05-26T16:44:46.950,jason5,self_20260526_163232,clip_013,4,listen,67.388,1.1768,mock,
2026-05-26T16:44:47.210,jason5,self_20260526_163232,clip_013,4,listen,69.484,1.1867,mock,
2026-05-26T16:44:47.455,jason5,self_20260526_163232,clip_013,4,listen,67.354,1.1758,mock,
2026-05-26T16:44:47.699,jason5,self_20260526_163232,clip_013,4,listen,69.818,1.205,mock,
2026-05-26T16:44:47.934,jason5,self_20260526_163232,clip_013,4,listen,69.352,1.1747,mock,
2026-05-26T16:44:48.167,jason5,self_20260526_163232,clip_013,4,listen,68.215,1.1544,mock,
2026-05-26T16:44:48.398,jason5,self_20260526_163232,clip_013,4,listen,69.245,1.1718,mock,
2026-05-26T16:44:48.628,jason5,self_20260526_163232,clip_013,4,listen,69.753,1.1544,mock,
2026-05-26T16:44:48.852,jason5,self_20260526_163232,clip_013,4,listen,68.678,1.1474,mock,
2026-05-26T16:44:49.079,jason5,self_20260526_163232,clip_013,4,listen,68.818,1.1662,mock,
2026-05-26T16:44:49.296,jason5,self_20260526_163232,clip_013,4,listen,68.151,1.1492,mock,
2026-05-26T16:44:49.531,jason5,self_20260526_163232,clip_013,4,listen,70.243,1.1747,mock,
2026-05-26T16:44:49.750,jason5,self_20260526_163232,clip_013,4,listen,70.13,1.1648,mock,
2026-05-26T16:44:49.965,jason5,self_20260526_163232,clip_013,4,listen,69.953,1.1366,mock,
2026-05-26T16:44:50.186,jason5,self_20260526_163232,clip_013,4,listen,69.921,1.1688,mock,
2026-05-26T16:44:50.406,jason5,self_20260526_163232,clip_013,4,listen,71.252,1.1513,mock,
2026-05-26T16:44:50.624,jason5,self_20260526_163232,clip_013,4,listen,73.051,1.1418,mock,
2026-05-26T16:44:50.852,jason5,self_20260526_163232,clip_013,4,listen,71.328,1.1453,mock,
2026-05-26T16:47:23.749,jason5,self_20260526_163232,clip_014,11,rest,72.02,1.25,mock,
2026-05-26T16:47:23.983,jason5,self_20260526_163232,clip_014,11,rest,72.23,1.2671,mock,
2026-05-26T16:47:24.201,jason5,self_20260526_163232,clip_014,11,rest,72.392,1.2379,mock,
2026-05-26T16:47:24.416,jason5,self_20260526_163232,clip_014,11,rest,72.884,1.26,mock,
2026-05-26T16:47:24.636,jason5,self_20260526_163232,clip_014,11,rest,72.673,1.2695,mock,
2026-05-26T16:47:24.858,jason5,self_20260526_163232,clip_014,11,rest,73.161,1.2889,mock,
2026-05-26T16:47:25.078,jason5,self_20260526_163232,clip_014,11,rest,73.627,1.2768,mock,
2026-05-26T16:47:25.297,jason5,self_20260526_163232,clip_014,11,rest,72.817,1.2636,mock,
2026-05-26T16:47:25.518,jason5,self_20260526_163232,clip_014,11,rest,73.671,1.3022,mock,
2026-05-26T16:47:25.739,jason5,self_20260526_163232,clip_014,11,rest,73.691,1.2846,mock,
2026-05-26T16:47:25.961,jason5,self_20260526_163232,clip_014,11,rest,74.193,1.2679,mock,
2026-05-26T16:47:26.184,jason5,self_20260526_163232,clip_014,11,rest,73.759,1.3007,mock,
2026-05-26T16:47:26.403,jason5,self_20260526_163232,clip_014,11,rest,74.74,1.2932,mock,
2026-05-26T16:47:26.624,jason5,self_20260526_163232,clip_014,11,rest,74.54,1.304,mock,
2026-05-26T16:47:26.844,jason5,self_20260526_163232,clip_014,11,rest,74.966,1.287,mock,
2026-05-26T16:47:27.057,jason5,self_20260526_163232,clip_014,11,rest,74.95,1.2842,mock,
2026-05-26T16:47:27.278,jason5,self_20260526_163232,clip_014,11,rest,72.851,1.3011,mock,
2026-05-26T16:47:27.498,jason5,self_20260526_163232,clip_014,11,rest,74.172,1.3266,mock,
2026-05-26T16:47:27.715,jason5,self_20260526_163232,clip_014,11,rest,75.399,1.2983,mock,
2026-05-26T16:47:27.937,jason5,self_20260526_163232,clip_014,11,rest,75.645,1.3047,mock,
2026-05-26T16:47:28.161,jason5,self_20260526_163232,clip_014,11,rest,75.104,1.3184,mock,
2026-05-26T16:47:28.385,jason5,self_20260526_163232,clip_014,11,rest,75.351,1.3381,mock,
